time,valence,arousal
10000.0,5.520277500152588,5.11092472076416
10050.0,5.525912761688232,5.112255573272705
10100.0,5.5172505378723145,5.110772609710693
10150.0,5.537574291229248,5.141350746154785
10200.0,5.53262186050415,5.130031585693359
10250.0,5.523589611053467,5.125791072845459
10300.0,5.517472267150879,5.125690460205078
10350.0,5.475123882293701,5.100466728210449
10400.0,5.494931697845459,5.120777606964111
10450.0,5.511803150177002,5.12311315536499
10500.0,5.5075507164001465,5.114894390106201
10550.0,5.495777606964111,5.091477394104004
10600.0,5.492983341217041,5.085958003997803
10650.0,5.513607501983643,5.093916893005371
10700.0,5.523258686065674,5.105133533477783
10750.0,5.528980731964111,5.119838237762451
10800.0,5.563753604888916,5.143139362335205
10850.0,5.549862861633301,5.135582447052002
10900.0,5.576286792755127,5.159163951873779
10950.0,5.550597667694092,5.144923210144043
11000.0,5.555472373962402,5.154506206512451
11050.0,5.564768314361572,5.164999961853027
11100.0,5.562896251678467,5.165189743041992
11150.0,5.517066478729248,5.155187129974365
11200.0,5.505772113800049,5.1363325119018555
11250.0,5.522160053253174,5.146098613739014
11300.0,5.516113758087158,5.138625621795654
11350.0,5.509572505950928,5.117816925048828
11400.0,5.496866703033447,5.1006999015808105
11450.0,5.508707523345947,5.100188732147217
11500.0,5.5182881355285645,5.112130641937256
11550.0,5.530379772186279,5.120469570159912
11600.0,5.531337738037109,5.119533538818359
11650.0,5.538201332092285,5.132874965667725
11700.0,5.57218599319458,5.1621551513671875
11750.0,5.550815105438232,5.150221347808838
11800.0,5.538946628570557,5.1355156898498535
11850.0,5.542129039764404,5.1305060386657715
11900.0,5.52775239944458,5.132401943206787
11950.0,5.513599872589111,5.141800403594971
12000.0,5.580789089202881,5.217219829559326
12050.0,5.479989528656006,5.250824451446533
12100.0,4.646952152252197,5.945371150970459
12150.0,5.10547399520874,5.648451328277588
12200.0,5.336820125579834,5.392418384552002
12250.0,5.564062595367432,5.313543319702148
12300.0,5.587215900421143,5.335172176361084
12350.0,5.5212836265563965,5.358626842498779
12400.0,5.577431678771973,5.3606858253479
12450.0,5.637872695922852,5.419839859008789
12500.0,5.531996250152588,5.27422571182251
