time,valence,arousal
10000.0,6.488209247589111,5.392531394958496
10050.0,6.466383457183838,5.395504474639893
10100.0,6.963615894317627,5.249181270599365
10150.0,6.7671799659729,5.305978775024414
10200.0,6.929728984832764,5.210538387298584
10250.0,6.769728660583496,5.256992816925049
10300.0,7.200280666351318,5.143189430236816
10350.0,7.276532173156738,5.184531211853027
10400.0,6.4096598625183105,5.399254322052002
10450.0,7.348269939422607,5.088212013244629
10500.0,7.383830547332764,5.113664627075195
10550.0,7.276100158691406,5.107622146606445
10600.0,6.794957637786865,5.330521106719971
10650.0,6.799535274505615,5.309040546417236
10700.0,6.97416353225708,5.288191318511963
10750.0,7.419312477111816,5.147327899932861
10800.0,7.470234394073486,5.13320779800415
10850.0,6.740512371063232,5.362430095672607
10900.0,6.513314723968506,5.3473219871521
10950.0,7.034262180328369,5.1853556632995605
11000.0,7.457295894622803,5.096485614776611
11050.0,6.066375732421875,5.5113959312438965
11100.0,6.584088325500488,4.819492816925049
11150.0,6.903921604156494,4.93147611618042
11200.0,7.421518802642822,5.185769557952881
11250.0,7.034295082092285,5.30148983001709
11300.0,7.436668872833252,5.078684329986572
11350.0,6.7923150062561035,5.293878078460693
11400.0,7.365890026092529,5.085853099822998
11450.0,7.057926654815674,5.222028732299805
11500.0,6.818488121032715,5.220484256744385
11550.0,7.295890808105469,5.064506530761719
11600.0,7.008381366729736,5.180983066558838
11650.0,6.766919136047363,5.314894199371338
11700.0,7.445230007171631,5.1121954917907715
11750.0,7.407847881317139,5.102104663848877
11800.0,7.131576061248779,5.171045303344727
11850.0,7.37080717086792,5.086696147918701
11900.0,7.3983988761901855,5.0921101570129395
11950.0,6.607039928436279,5.345855236053467
12000.0,7.365657329559326,5.080031394958496
12050.0,7.4884819984436035,5.123457431793213
12100.0,7.2297539710998535,5.188924789428711
12150.0,7.18794584274292,5.217762470245361
12200.0,7.4692158699035645,5.245334148406982
12250.0,7.110612392425537,5.236672878265381
12300.0,6.531050205230713,5.362180233001709
12350.0,7.116196155548096,5.139886379241943
12400.0,6.8310723304748535,5.238456726074219
12450.0,7.23682165145874,5.177988529205322
12500.0,7.203953266143799,5.1773247718811035
12550.0,7.381021976470947,5.128220081329346
12600.0,7.286181926727295,5.177211284637451
12650.0,7.365776062011719,5.124638080596924
12700.0,7.440042018890381,5.093173027038574
12750.0,7.451691150665283,5.11577844619751
12800.0,6.376290798187256,5.425110340118408
12850.0,7.158226013183594,5.128370761871338
12900.0,6.92344856262207,5.234282970428467
12950.0,6.966864585876465,5.186496257781982
13000.0,6.8833699226379395,5.245724678039551
