time,valence,arousal
10000.0,5.658982276916504,4.721406936645508
10050.0,5.6665215492248535,4.736908912658691
10100.0,5.670848369598389,4.724332809448242
10150.0,5.690199375152588,4.7592363357543945
10200.0,5.646951198577881,4.709610939025879
10250.0,5.677905559539795,4.724027156829834
10300.0,5.705289363861084,4.762473106384277
10350.0,5.6920485496521,4.7502923011779785
10400.0,5.648426532745361,4.723311901092529
10450.0,5.639760494232178,4.760834217071533
10500.0,5.593822956085205,4.705420017242432
10550.0,5.627603054046631,4.733278751373291
10600.0,5.684946537017822,4.779201984405518
10650.0,5.6086907386779785,4.722424507141113
10700.0,5.660716533660889,4.748157501220703
10750.0,5.641192436218262,4.734805583953857
10800.0,5.689698219299316,4.762240886688232
10850.0,5.683703899383545,4.731602191925049
10900.0,5.6936564445495605,4.761372089385986
10950.0,5.718227863311768,4.771078586578369
11000.0,5.732637882232666,4.772569179534912
11050.0,5.712222099304199,4.774723529815674
11100.0,5.653587341308594,4.698958873748779
11150.0,5.691822528839111,4.734373092651367
11200.0,5.741178512573242,4.781815052032471
11250.0,5.715210437774658,4.762305736541748
11300.0,5.665760517120361,4.74560546875
11350.0,5.668929576873779,4.7696099281311035
11400.0,5.639964580535889,4.747464179992676
11450.0,5.6380486488342285,4.736527919769287
11500.0,5.65351676940918,4.737893104553223
11550.0,5.676762104034424,4.750107765197754
11600.0,5.674352169036865,4.757130146026611
11650.0,5.689115047454834,4.750086307525635
11700.0,5.662529468536377,4.7322821617126465
11750.0,5.704854488372803,4.7579569816589355
11800.0,5.6840972900390625,4.746938228607178
11850.0,5.655150890350342,4.720235347747803
11900.0,5.650796890258789,4.711584091186523
11950.0,5.68886661529541,4.747206211090088
12000.0,5.672728061676025,4.714457988739014
12050.0,5.689570903778076,4.7471184730529785
12100.0,5.705528736114502,4.74093770980835
12150.0,5.692969799041748,4.743359565734863
12200.0,5.649469375610352,4.725820064544678
12250.0,5.63769006729126,4.733671188354492
12300.0,5.640100002288818,4.72203254699707
12350.0,5.647986888885498,4.720451831817627
12400.0,5.652085781097412,4.727738380432129
12450.0,5.640068531036377,4.70951509475708
12500.0,5.646649360656738,4.717652320861816
12550.0,5.625120639801025,4.71047830581665
12600.0,5.637917995452881,4.728181838989258
12650.0,5.658039093017578,4.7198920249938965
12700.0,5.641663074493408,4.714353084564209
12750.0,5.677400588989258,4.730251789093018
12800.0,5.6387104988098145,4.693357467651367
12850.0,5.655908107757568,4.71729040145874
12900.0,5.691006183624268,4.740782260894775
12950.0,5.663040637969971,4.71535062789917
13000.0,5.688512325286865,4.741004943847656
13050.0,5.6415252685546875,4.726566314697266
13100.0,5.632725238800049,4.733677387237549
13150.0,5.646799564361572,4.743403911590576
13200.0,5.686005115509033,4.75830078125
13250.0,5.666894435882568,4.751192569732666
13300.0,5.6800761222839355,4.7536444664001465
13350.0,5.673462390899658,4.7539849281311035
13400.0,5.674700736999512,4.749864101409912
13450.0,5.685184955596924,4.753774166107178
13500.0,5.649806499481201,4.717143535614014
13550.0,5.670794486999512,4.743054389953613
13600.0,5.6586174964904785,4.712982654571533
13650.0,5.653912544250488,4.7236328125
13700.0,5.671940326690674,4.745162487030029
13750.0,5.68798303604126,4.753209590911865
13800.0,5.641409397125244,4.731926441192627
13850.0,5.62068510055542,4.725307464599609
13900.0,5.633632659912109,4.75252628326416
13950.0,5.616757869720459,4.735086917877197
14000.0,5.633031368255615,4.740192413330078
14050.0,5.654673099517822,4.736166954040527
14100.0,5.672196865081787,4.774118900299072
14150.0,5.630044460296631,4.730404853820801
14200.0,5.607982158660889,4.713521480560303
14250.0,5.628885746002197,4.731936454772949
14300.0,5.635245323181152,4.717001914978027
14350.0,5.666673183441162,4.73826789855957
14400.0,5.6268510818481445,4.699364185333252
14450.0,5.6349778175354,4.723180294036865
14500.0,5.62738561630249,4.717171669006348
14550.0,5.668179988861084,4.738215923309326
14600.0,5.617793560028076,4.723258018493652
14650.0,5.611149311065674,4.744960784912109
14700.0,5.602378845214844,4.728662967681885
14750.0,5.625486373901367,4.740885257720947
14800.0,5.598874568939209,4.707362651824951
14850.0,5.624469757080078,4.738617897033691
14900.0,5.615393161773682,4.723413944244385
14950.0,5.644957542419434,4.754420757293701
15000.0,5.612521648406982,4.728300094604492
15050.0,5.612346172332764,4.710754871368408
15100.0,5.636610507965088,4.730319976806641
15150.0,5.631638050079346,4.716527938842773
15200.0,5.619493007659912,4.718499660491943
15250.0,5.611319065093994,4.706117630004883
15300.0,5.6558122634887695,4.738180637359619
15350.0,5.648446559906006,4.747137069702148
15400.0,5.612855434417725,4.743083477020264
15450.0,5.576756954193115,4.725574970245361
15500.0,5.575034141540527,4.719275951385498
15550.0,5.592864513397217,4.731901168823242
15600.0,5.602471828460693,4.71944522857666
15650.0,5.622876167297363,4.750610828399658
15700.0,5.626983165740967,4.755629539489746
15750.0,5.619747638702393,4.740618705749512
15800.0,5.617007732391357,4.726970195770264
15850.0,5.626622676849365,4.733246326446533
15900.0,5.620382308959961,4.729036331176758
15950.0,5.6435418128967285,4.765391826629639
16000.0,5.606128692626953,4.711818218231201
16050.0,5.6248908042907715,4.726794242858887
16100.0,5.6349196434021,4.737967491149902
16150.0,5.638978481292725,4.740518093109131
16200.0,5.647398471832275,4.750609874725342
16250.0,5.639564514160156,4.782209396362305
16300.0,5.63921594619751,4.7885422706604
16350.0,5.634058475494385,4.775456428527832
16400.0,5.6678147315979,4.793304920196533
16450.0,5.643120288848877,4.756030082702637
