time,valence,arousal
10000.0,5.363488674163818,5.654473304748535
10050.0,5.345377445220947,5.655725002288818
10100.0,5.365878582000732,5.641636371612549
10150.0,5.331767559051514,5.64346170425415
10200.0,5.32504415512085,5.641006946563721
10250.0,5.324010372161865,5.6470184326171875
10300.0,5.353036403656006,5.6345534324646
10350.0,5.293027400970459,5.6417388916015625
10400.0,5.181461811065674,5.658371448516846
10450.0,5.222753524780273,5.6778154373168945
10500.0,5.312760829925537,5.65506649017334
10550.0,5.315188407897949,5.65678071975708
10600.0,5.307811260223389,5.6519365310668945
10650.0,5.353413105010986,5.6133551597595215
10700.0,5.312460899353027,5.622247219085693
10750.0,5.358193874359131,5.620172500610352
10800.0,5.342138767242432,5.625590801239014
10850.0,5.295895099639893,5.650922775268555
10900.0,5.33269739151001,5.6290411949157715
10950.0,5.318735122680664,5.655491828918457
11000.0,5.2649006843566895,5.678715229034424
11050.0,5.33689546585083,5.6378254890441895
11100.0,5.338131427764893,5.640299320220947
11150.0,5.292596340179443,5.65890645980835
11200.0,5.153502941131592,5.704753398895264
11250.0,5.232966899871826,5.678714275360107
11300.0,5.29065465927124,5.654495716094971
11350.0,5.290013790130615,5.667111396789551
11400.0,5.302794933319092,5.637315273284912
11450.0,5.343551158905029,5.613612651824951
11500.0,5.32926607131958,5.625433921813965
11550.0,5.350496768951416,5.610454559326172
11600.0,5.363696575164795,5.6065216064453125
11650.0,5.358159065246582,5.6259236335754395
11700.0,5.3602213859558105,5.625931262969971
11750.0,5.335442066192627,5.6357011795043945
11800.0,5.352481365203857,5.635862350463867
11850.0,5.289069175720215,5.651292324066162
11900.0,5.256581783294678,5.668155670166016
11950.0,5.2921271324157715,5.670159339904785
12000.0,5.149715900421143,5.679088592529297
12050.0,5.241316318511963,5.669978141784668
12100.0,5.2547221183776855,5.665515422821045
12150.0,5.260865688323975,5.675894260406494
12200.0,5.341807842254639,5.644780158996582
12250.0,5.311485290527344,5.626351356506348
12300.0,5.3636298179626465,5.616901874542236
12350.0,5.366201400756836,5.6129937171936035
12400.0,5.3974080085754395,5.607946395874023
12450.0,5.367778301239014,5.61827278137207
12500.0,5.357224464416504,5.6182074546813965
12550.0,5.387345790863037,5.6163811683654785
12600.0,5.37083625793457,5.6410675048828125
12650.0,5.366281986236572,5.635887622833252
12700.0,5.363154411315918,5.640084743499756
12750.0,5.292980194091797,5.651022911071777
12800.0,5.292053699493408,5.6587018966674805
12850.0,5.1952409744262695,5.653552055358887
12900.0,5.303981781005859,5.645151615142822
12950.0,5.308119773864746,5.6513991355896
13000.0,5.317042827606201,5.653112411499023
13050.0,5.32843542098999,5.61992883682251
13100.0,5.353879928588867,5.603120803833008
13150.0,5.335313320159912,5.602267742156982
13200.0,5.354682445526123,5.590246677398682
13250.0,5.353278636932373,5.6217851638793945
13300.0,5.316841125488281,5.62393045425415
13350.0,5.307528972625732,5.626643657684326
13400.0,5.338729381561279,5.621365070343018
13450.0,5.331166744232178,5.622542858123779
13500.0,5.3735785484313965,5.625675678253174
13550.0,5.373348712921143,5.628158092498779
13600.0,5.368104457855225,5.62626838684082
13650.0,5.341660976409912,5.6419196128845215
13700.0,5.188621997833252,5.645534992218018
13750.0,5.292391300201416,5.623287677764893
13800.0,5.317142963409424,5.629855632781982
13850.0,5.363309383392334,5.628996849060059
13900.0,5.370053768157959,5.610552787780762
13950.0,5.333476543426514,5.598209857940674
14000.0,5.350494384765625,5.604821681976318
14050.0,5.348511695861816,5.5997161865234375
14100.0,5.354706287384033,5.606436729431152
14150.0,5.322889804840088,5.626404285430908
14200.0,5.315483093261719,5.625514984130859
14250.0,5.349899768829346,5.611433029174805
14300.0,5.289004802703857,5.641988277435303
14350.0,5.337327480316162,5.620532512664795
14400.0,5.347891330718994,5.623520851135254
14450.0,5.340418338775635,5.636606216430664
14500.0,5.316548824310303,5.649267673492432
14550.0,5.228627681732178,5.646385669708252
14600.0,5.2586565017700195,5.658473014831543
14650.0,5.31676721572876,5.642205715179443
14700.0,5.288785457611084,5.658817291259766
14750.0,5.3624091148376465,5.6038689613342285
14800.0,5.309224605560303,5.61115026473999
14850.0,5.305685997009277,5.61161470413208
14900.0,5.3224263191223145,5.615334510803223
14950.0,5.273155212402344,5.632068634033203
15000.0,5.305421352386475,5.638538837432861
15050.0,5.310557842254639,5.6464080810546875
15100.0,5.340877056121826,5.629080295562744
15150.0,5.3683319091796875,5.666334629058838
15200.0,5.345455169677734,5.66197395324707
15250.0,5.34588098526001,5.642355442047119
15300.0,5.335829257965088,5.652128219604492
15350.0,5.3177266120910645,5.626262187957764
15400.0,5.200744152069092,5.671268463134766
15450.0,5.206729888916016,5.690062046051025
15500.0,5.245320796966553,5.682015895843506
15550.0,5.206867218017578,5.696165084838867
15600.0,5.279811859130859,5.633412837982178
15650.0,5.294466495513916,5.6105170249938965
15700.0,5.270949840545654,5.639104843139648
15750.0,5.276082992553711,5.646487712860107
15800.0,5.298742771148682,5.646296501159668
15850.0,5.311729907989502,5.640003204345703
15900.0,5.297474384307861,5.650352954864502
15950.0,5.344048976898193,5.631498336791992
16000.0,5.3079657554626465,5.646464824676514
16050.0,5.277468204498291,5.6667304039001465
16100.0,5.317811965942383,5.651845455169678
16150.0,5.311707973480225,5.650231838226318
16200.0,5.3300700187683105,5.66378927230835
16250.0,5.204630374908447,5.659675121307373
16300.0,5.28734016418457,5.657039165496826
16350.0,5.324647426605225,5.655940532684326
16400.0,5.342467784881592,5.66201639175415
16450.0,5.296851634979248,5.642618656158447
16500.0,5.2925333976745605,5.62752628326416
16550.0,5.304693698883057,5.630578994750977
16600.0,5.312451362609863,5.621899604797363
16650.0,5.294397354125977,5.630626201629639
16700.0,5.348597049713135,5.617216110229492
16750.0,5.28305721282959,5.648508071899414
16800.0,5.310202121734619,5.627586841583252
16850.0,5.2827887535095215,5.646862506866455
16900.0,5.252559661865234,5.662623882293701
16950.0,5.288893222808838,5.650463581085205
17000.0,5.315645217895508,5.640138149261475
17050.0,5.239055156707764,5.686874866485596
17100.0,5.251647472381592,5.68761682510376
17150.0,5.2347588539123535,5.650337219238281
17200.0,5.2627339363098145,5.642466068267822
17250.0,5.272487163543701,5.649661540985107
17300.0,5.280144691467285,5.672441482543945
17350.0,5.2473907470703125,5.66353702545166
17400.0,5.319254398345947,5.605870246887207
17450.0,5.3192877769470215,5.606092929840088
17500.0,5.310115337371826,5.611065864562988
17550.0,5.35181188583374,5.605356216430664
17600.0,5.3422017097473145,5.602671146392822
17650.0,5.269587516784668,5.64184045791626
17700.0,5.279689788818359,5.645277976989746
17750.0,5.204329013824463,5.66255521774292
17800.0,5.297483921051025,5.634108543395996
17850.0,5.30800199508667,5.650803089141846
17900.0,5.318619251251221,5.643914699554443
17950.0,5.325723171234131,5.639976978302002
18000.0,5.200247287750244,5.685137748718262
18050.0,5.1060872077941895,5.707956790924072
18100.0,5.1512131690979,5.708833694458008
18150.0,5.2191290855407715,5.696610450744629
18200.0,5.2473626136779785,5.696473598480225
18250.0,5.270651817321777,5.668303489685059
18300.0,5.29026460647583,5.646627902984619
18350.0,5.323231220245361,5.6324334144592285
18400.0,5.326961040496826,5.628332138061523
18450.0,5.289453029632568,5.6454548835754395
18500.0,5.252203464508057,5.6818671226501465
18550.0,5.268454074859619,5.670532703399658
18600.0,5.2904276847839355,5.658210277557373
18650.0,5.278709888458252,5.665645599365234
18700.0,5.305666446685791,5.672796726226807
18750.0,5.250164985656738,5.6861958503723145
18800.0,5.220902919769287,5.721363544464111
18850.0,5.263441562652588,5.7134222984313965
18900.0,5.160400390625,5.7157206535339355
18950.0,5.1657938957214355,5.722248077392578
19000.0,5.242537498474121,5.699713706970215
19050.0,5.270313262939453,5.7065863609313965
19100.0,5.27189826965332,5.681046962738037
19150.0,5.309720516204834,5.650855541229248
19200.0,5.327106952667236,5.6349358558654785
19250.0,5.286253452301025,5.65135383605957
19300.0,5.307744979858398,5.659378528594971
