time,valence,arousal
10000.0,5.1596760749816895,4.469226360321045
10050.0,5.045982837677002,4.384920120239258
10100.0,5.15887451171875,4.4723358154296875
10150.0,5.155562400817871,4.469964504241943
10200.0,5.110083103179932,4.4230499267578125
10250.0,4.896940231323242,4.37717866897583
10300.0,5.038027763366699,4.38380765914917
10350.0,5.130991458892822,4.451000690460205
10400.0,5.086333751678467,4.404379367828369
10450.0,4.97229528427124,4.357144832611084
10500.0,4.959637641906738,4.3656134605407715
10550.0,5.125657558441162,4.428776741027832
10600.0,5.145903587341309,4.454624652862549
10650.0,4.921870708465576,4.37103796005249
10700.0,5.116500377655029,4.42457914352417
10750.0,5.085667133331299,4.415851593017578
10800.0,5.078120231628418,4.413299083709717
10850.0,4.930470943450928,4.373690128326416
10900.0,5.146486759185791,4.465151309967041
10950.0,5.091383457183838,4.416445255279541
11000.0,5.09556770324707,4.420487880706787
11050.0,5.034447193145752,4.3749098777771
11100.0,5.144087791442871,4.462970733642578
11150.0,5.094991207122803,4.4216461181640625
11200.0,5.062621593475342,4.40247106552124
11250.0,4.8840532302856445,4.380906105041504
11300.0,5.107518672943115,4.410679340362549
11350.0,5.098325252532959,4.422499656677246
11400.0,5.068812847137451,4.398125648498535
11450.0,5.061347961425781,4.383083343505859
11500.0,5.185079097747803,4.4948344230651855
11550.0,5.067392826080322,4.398495197296143
11600.0,4.990785121917725,4.369991779327393
11650.0,5.124122142791748,4.441075801849365
11700.0,5.106591701507568,4.4339094161987305
11750.0,5.054049015045166,4.387068271636963
11800.0,5.081501483917236,4.415098667144775
11850.0,5.040679931640625,4.3879289627075195
11900.0,5.143712520599365,4.46516227722168
11950.0,5.09368896484375,4.410195827484131
12000.0,5.046850681304932,4.374614238739014
12050.0,5.111404895782471,4.4205145835876465
12100.0,5.084089756011963,4.393423557281494
12150.0,5.071919918060303,4.393687725067139
12200.0,5.045567989349365,4.3696393966674805
12250.0,5.078808307647705,4.3983869552612305
12300.0,5.172564506530762,4.487517833709717
12350.0,5.082136631011963,4.400606155395508
12400.0,5.187538146972656,4.497874736785889
12450.0,4.9857707023620605,4.357374668121338
12500.0,5.040616035461426,4.378071308135986
12550.0,5.161869525909424,4.466041564941406
12600.0,5.144674301147461,4.463141918182373
12650.0,5.045403003692627,4.37728214263916
12700.0,5.0915303230285645,4.417825222015381
12750.0,5.082329273223877,4.412136077880859
12800.0,4.9244065284729,4.361011981964111
12850.0,5.138844966888428,4.450030326843262
12900.0,5.094773769378662,4.415144443511963
12950.0,4.947793006896973,4.363484859466553
13000.0,5.0677266120910645,4.407022476196289
13050.0,5.103641510009766,4.430613040924072
13100.0,4.908677577972412,4.380181789398193
13150.0,4.908053874969482,4.375184059143066
13200.0,5.075425624847412,4.399159908294678
13250.0,5.124291896820068,4.44230842590332
13300.0,4.961973667144775,4.368012428283691
13350.0,5.081756114959717,4.403500080108643
13400.0,5.040932655334473,4.372646331787109
13450.0,5.092417240142822,4.395565032958984
13500.0,5.053098201751709,4.366517543792725
13550.0,5.118298053741455,4.440381050109863
13600.0,5.047497272491455,4.374444007873535
13650.0,4.933873176574707,4.371235370635986
13700.0,4.992732524871826,4.368422031402588
13750.0,5.138259410858154,4.468451499938965
13800.0,5.08010721206665,4.420359134674072
13850.0,4.77844762802124,4.4544267654418945
13900.0,5.119218349456787,4.445080280303955
13950.0,4.969893455505371,4.376006126403809
14000.0,4.980742454528809,4.373488903045654
