time,valence,arousal
10000.0,5.190892696380615,5.133957386016846
10050.0,5.163985729217529,5.1541666984558105
10100.0,5.160471439361572,5.153703212738037
10150.0,5.163679599761963,5.157472133636475
10200.0,5.160800457000732,5.160706520080566
10250.0,5.0571513175964355,5.124183177947998
10300.0,5.150862216949463,5.149986267089844
10350.0,5.167143821716309,5.159792423248291
10400.0,5.159155368804932,5.162625312805176
10450.0,5.145527362823486,5.147343158721924
10500.0,5.176260471343994,5.123628616333008
10550.0,5.139206409454346,5.142632484436035
10600.0,5.159020900726318,5.135107517242432
10650.0,5.1919755935668945,5.125482559204102
10700.0,5.171144962310791,5.1389479637146
10750.0,5.170467853546143,5.144078731536865
10800.0,5.166554927825928,5.138375759124756
10850.0,5.19379186630249,5.132328033447266
10900.0,5.2331719398498535,5.126863956451416
10950.0,5.2449421882629395,5.125058174133301
11000.0,5.257896423339844,5.1280436515808105
11050.0,5.195781230926514,5.112338066101074
11100.0,5.174478054046631,5.128779888153076
11150.0,5.206576824188232,5.148312091827393
11200.0,5.1817708015441895,5.17122220993042
11250.0,5.188873291015625,5.167288303375244
11300.0,5.187448978424072,5.14164924621582
11350.0,5.162521839141846,5.153703212738037
11400.0,5.154162406921387,5.1675190925598145
11450.0,5.1803154945373535,5.1576995849609375
11500.0,5.214701175689697,5.1382670402526855
11550.0,5.202019214630127,5.145632266998291
11600.0,5.144433975219727,5.170506954193115
11650.0,5.197540760040283,5.142932415008545
11700.0,5.200002670288086,5.146126747131348
11750.0,5.172456741333008,5.160419940948486
11800.0,5.190020561218262,5.157492160797119
11850.0,5.189646244049072,5.158941745758057
11900.0,5.043168544769287,5.161712646484375
11950.0,5.117029190063477,5.157772541046143
12000.0,5.196041584014893,5.143919467926025
12050.0,5.181695461273193,5.158775329589844
12100.0,5.152121067047119,5.166041851043701
12150.0,5.100147724151611,5.169574737548828
12200.0,5.131370544433594,5.154165744781494
12250.0,5.150632858276367,5.153965950012207
12300.0,5.170881748199463,5.145168781280518
12350.0,5.161860942840576,5.155584812164307
12400.0,5.1446757316589355,5.15633487701416
12450.0,5.150705814361572,5.158493518829346
12500.0,5.162719249725342,5.1529221534729
12550.0,5.177680015563965,5.1534223556518555
12600.0,5.177632808685303,5.155175685882568
12650.0,5.217088222503662,5.133959770202637
12700.0,5.202751159667969,5.149054527282715
12750.0,5.166831970214844,5.15718412399292
12800.0,5.060201168060303,5.142628192901611
12850.0,5.132874965667725,5.167459011077881
12900.0,5.16385555267334,5.1633076667785645
12950.0,5.175289630889893,5.163846015930176
13000.0,5.169617652893066,5.145837306976318
13050.0,5.142155170440674,5.149555683135986
13100.0,5.141798973083496,5.1570515632629395
13150.0,5.151688098907471,5.152420997619629
13200.0,5.187764644622803,5.14059591293335
13250.0,5.2168474197387695,5.134944438934326
13300.0,5.143965244293213,5.165971279144287
13350.0,5.131445407867432,5.173170566558838
13400.0,5.167325973510742,5.15507173538208
13450.0,5.192841053009033,5.145077228546143
13500.0,5.186543941497803,5.150857925415039
13550.0,5.2023024559021,5.1439619064331055
13600.0,5.163153171539307,5.169277191162109
13650.0,5.066330432891846,5.166162967681885
13700.0,5.129429340362549,5.150895595550537
13750.0,5.192054271697998,5.145328998565674
13800.0,5.181258201599121,5.157870769500732
13850.0,5.153109073638916,5.171735763549805
13900.0,5.176109790802002,5.136599063873291
13950.0,5.17225980758667,5.137758731842041
14000.0,5.149111270904541,5.153385162353516
14050.0,5.165524005889893,5.15384578704834
14100.0,5.16466760635376,5.155731678009033
14150.0,5.162637233734131,5.158549785614014
14200.0,5.184717178344727,5.146690368652344
14250.0,5.177222728729248,5.150311470031738
14300.0,5.170991897583008,5.160487651824951
14350.0,5.214722156524658,5.138373851776123
14400.0,5.166907787322998,5.161870002746582
14450.0,5.1898722648620605,5.15734338760376
14500.0,5.129459857940674,5.170539379119873
14550.0,5.096395969390869,5.147472858428955
14600.0,5.111361503601074,5.184070110321045
14650.0,5.150749683380127,5.173231601715088
14700.0,5.190094470977783,5.1580810546875
14750.0,5.175013065338135,5.14706563949585
14800.0,5.181230068206787,5.135319232940674
14850.0,5.144590854644775,5.1570353507995605
14900.0,5.125464916229248,5.170047283172607
14950.0,5.188473224639893,5.147607326507568
15000.0,5.211945056915283,5.140840530395508
15050.0,5.1857781410217285,5.1509623527526855
15100.0,5.180565357208252,5.1540422439575195
15150.0,5.159784317016602,5.162248134613037
15200.0,5.1822614669799805,5.169590473175049
15250.0,5.191699504852295,5.1696977615356445
15300.0,5.200835227966309,5.1602253913879395
15350.0,5.207656383514404,5.164682865142822
15400.0,5.106561183929443,5.119975566864014
15450.0,5.173813343048096,5.1495771408081055
15500.0,5.13994836807251,5.1806254386901855
15550.0,5.171555519104004,5.177088737487793
15600.0,5.161354064941406,5.165247440338135
15650.0,5.156004905700684,5.151294708251953
15700.0,5.147747993469238,5.153645038604736
15750.0,5.169131755828857,5.151978969573975
15800.0,5.184924602508545,5.150956630706787
15850.0,5.196228504180908,5.150777339935303
15900.0,5.174034595489502,5.165690898895264
15950.0,5.194685459136963,5.154299259185791
16000.0,5.198147296905518,5.16066312789917
16050.0,5.180599689483643,5.163821220397949
16100.0,5.1823625564575195,5.166551113128662
16150.0,5.19971227645874,5.160560607910156
16200.0,5.181042194366455,5.158867835998535
16250.0,5.20475959777832,5.1567702293396
16300.0,5.021847248077393,5.147985935211182
16350.0,5.100168704986572,5.18450403213501
16400.0,5.134527206420898,5.178206443786621
16450.0,5.1502861976623535,5.184577941894531
16500.0,5.138421535491943,5.175638675689697
16550.0,5.136097431182861,5.160208702087402
16600.0,5.114884853363037,5.169201850891113
