time,valence,arousal
10000.0,6.756441116333008,4.80856990814209
10050.0,6.4695000648498535,4.887752532958984
10100.0,6.704207897186279,4.804721355438232
10150.0,6.559178829193115,4.8330607414245605
10200.0,6.76132345199585,4.791285037994385
10250.0,6.508978366851807,4.860531806945801
10300.0,6.471107006072998,4.877562522888184
10350.0,6.712605953216553,4.827529430389404
10400.0,6.505265712738037,4.870423316955566
10450.0,6.764986515045166,4.8148698806762695
10500.0,6.630527496337891,4.844933986663818
10550.0,6.6224565505981445,4.837093830108643
10600.0,6.687005996704102,4.827695369720459
10650.0,6.725610733032227,4.806579113006592
10700.0,6.652190685272217,4.815483570098877
10750.0,6.651353359222412,4.849998950958252
10800.0,6.731659412384033,4.814717769622803
10850.0,6.518654823303223,4.866592884063721
10900.0,6.576044082641602,4.85847282409668
10950.0,6.489787578582764,4.865780353546143
11000.0,6.691861629486084,4.832899570465088
11050.0,6.710115909576416,4.77467155456543
11100.0,6.677876949310303,4.769859313964844
11150.0,6.695671558380127,4.745258331298828
11200.0,6.477344989776611,4.880666255950928
11250.0,6.7135138511657715,4.771544456481934
11300.0,6.6947455406188965,4.734154224395752
11350.0,6.61764669418335,4.773097515106201
11400.0,6.685120105743408,4.709784030914307
11450.0,6.661200046539307,4.712216854095459
11500.0,6.61713981628418,4.692250728607178
11550.0,6.665196895599365,4.701299667358398
11600.0,6.472157955169678,4.658062934875488
11650.0,6.564452648162842,4.654759883880615
11700.0,6.630103588104248,4.741922855377197
11750.0,6.695043087005615,4.771827220916748
11800.0,6.540847301483154,4.8078837394714355
11850.0,6.628074645996094,4.709486484527588
11900.0,6.462564945220947,4.639801979064941
11950.0,6.588221073150635,4.639484405517578
12000.0,6.5461039543151855,4.628575801849365
12050.0,6.610096454620361,4.681299686431885
12100.0,6.634962558746338,4.698492527008057
12150.0,6.616446018218994,4.700767993927002
12200.0,6.558180332183838,4.680216312408447
12250.0,6.657949924468994,4.747452735900879
12300.0,6.665395259857178,4.701900959014893
12350.0,6.365658283233643,4.686537265777588
12400.0,6.364905834197998,4.713958263397217
12450.0,6.348872661590576,4.7287468910217285
12500.0,6.249232769012451,4.800338268280029
12550.0,6.464864253997803,4.690070152282715
12600.0,6.325523376464844,4.7490234375
12650.0,6.467405796051025,4.661742687225342
12700.0,6.50200891494751,4.621434211730957
12750.0,6.532294273376465,4.718804836273193
12800.0,6.47227144241333,4.6340203285217285
12850.0,6.495977401733398,4.656893253326416
12900.0,6.583114147186279,4.706466197967529
12950.0,6.500974655151367,4.664638042449951
13000.0,6.544085502624512,4.62575626373291
13050.0,6.4195685386657715,4.63633394241333
13100.0,6.148650169372559,4.897032260894775
13150.0,6.402069568634033,4.69639253616333
13200.0,6.5351881980896,4.624846935272217
13250.0,6.553925037384033,4.633502960205078
13300.0,6.4960761070251465,4.645340442657471
13350.0,6.364053249359131,4.680501461029053
13400.0,6.510945796966553,4.611384391784668
13450.0,6.48756217956543,4.636697292327881
13500.0,6.608194351196289,4.638692378997803
13550.0,6.555548667907715,4.639493942260742
13600.0,6.52554178237915,4.657447814941406
13650.0,6.533830165863037,4.696071624755859
13700.0,6.390712261199951,4.633180618286133
13750.0,6.46696662902832,4.641623020172119
13800.0,6.519576549530029,4.6237101554870605
13850.0,6.1161580085754395,4.924596309661865
13900.0,6.544610500335693,4.670868873596191
13950.0,6.595918655395508,4.697376728057861
14000.0,6.4699273109436035,4.632270336151123
14050.0,6.437237739562988,4.68769645690918
14100.0,6.399828910827637,4.732038974761963
14150.0,6.540956020355225,4.678008556365967
14200.0,6.6769633293151855,4.723470687866211
14250.0,6.591550350189209,4.6506242752075195
14300.0,6.3997416496276855,4.730815887451172
14350.0,6.10245943069458,4.9938178062438965
14400.0,6.4136061668396,4.694360256195068
14450.0,6.49608039855957,4.680441379547119
14500.0,6.427173614501953,4.703061103820801
14550.0,6.515899181365967,4.6920647621154785
14600.0,6.5202717781066895,4.692632675170898
14650.0,6.181055545806885,4.89785623550415
14700.0,6.509490013122559,4.653854846954346
14750.0,6.487209796905518,4.690361022949219
14800.0,6.580881595611572,4.668911457061768
14850.0,6.66143274307251,4.708934307098389
14900.0,6.654432773590088,4.693501949310303
