time,valence,arousal
10000.0,6.1869683265686035,5.240136623382568
10050.0,6.166816234588623,5.217728137969971
10100.0,6.403064727783203,5.329730987548828
10150.0,6.536505699157715,5.345947742462158
10200.0,6.223113536834717,5.265608787536621
10250.0,6.129735469818115,5.191090106964111
10300.0,6.263402462005615,5.262649059295654
10350.0,6.271595478057861,5.2674126625061035
10400.0,6.245760440826416,5.254180431365967
10450.0,6.311966419219971,5.2887654304504395
10500.0,6.148446083068848,5.233759880065918
10550.0,6.138432025909424,5.23583984375
10600.0,6.162912845611572,5.241970062255859
10650.0,6.230626583099365,5.278732776641846
10700.0,6.24412202835083,5.278895854949951
10750.0,6.170268535614014,5.239006519317627
10800.0,6.157664775848389,5.232510089874268
10850.0,6.164586544036865,5.226395606994629
10900.0,6.335480213165283,5.314798355102539
10950.0,6.297464847564697,5.29095983505249
11000.0,6.316242694854736,5.296604633331299
11050.0,6.623348712921143,5.345742702484131
11100.0,6.356339931488037,5.311959743499756
11150.0,6.290347576141357,5.275245189666748
11200.0,6.287566661834717,5.273223400115967
11250.0,6.355810642242432,5.3023881912231445
11300.0,6.224782943725586,5.229282855987549
11350.0,6.184722423553467,5.20796537399292
11400.0,6.324948310852051,5.328160285949707
11450.0,6.4444708824157715,5.371286392211914
11500.0,6.257978916168213,5.309591770172119
11550.0,6.310176849365234,5.327764987945557
11600.0,6.3195929527282715,5.321540355682373
11650.0,6.39557409286499,5.342620372772217
11700.0,6.195613384246826,5.2566914558410645
11750.0,6.166271686553955,5.239871978759766
11800.0,6.212060451507568,5.259481430053711
11850.0,6.335561275482178,5.318517208099365
11900.0,6.263479709625244,5.282740592956543
11950.0,6.254019260406494,5.275809288024902
12000.0,6.275772571563721,5.283442974090576
12050.0,6.162151336669922,5.2018656730651855
12100.0,6.149460315704346,5.204449653625488
12150.0,6.094402313232422,5.161040782928467
12200.0,6.258233547210693,5.260227680206299
12250.0,6.37385368347168,5.307852268218994
12300.0,6.475922107696533,5.3305277824401855
12350.0,6.23384952545166,5.252642631530762
12400.0,6.306390762329102,5.335480213165283
12450.0,6.183562755584717,5.277879238128662
12500.0,6.140836715698242,5.228490829467773
12550.0,6.212587356567383,5.273904323577881
12600.0,6.329078197479248,5.322773456573486
12650.0,6.178976535797119,5.241779804229736
12700.0,6.157040119171143,5.2325615882873535
12750.0,6.115416049957275,5.191843509674072
12800.0,6.256464004516602,5.2755842208862305
12850.0,6.33156681060791,5.302978992462158
12900.0,6.2032551765441895,5.223514556884766
12950.0,6.307826519012451,5.289539337158203
13000.0,6.279999732971191,5.272776126861572
13050.0,6.443296909332275,5.324374675750732
13100.0,6.273974895477295,5.253907203674316
13150.0,6.335710525512695,5.286139488220215
13200.0,6.331497669219971,5.2792887687683105
13250.0,6.370917797088623,5.293622016906738
13300.0,6.458756923675537,5.316440582275391
13350.0,6.484165668487549,5.35203218460083
13400.0,6.813841342926025,5.354129314422607
13450.0,6.8978753089904785,5.337306976318359
13500.0,7.0671610832214355,5.272705554962158
13550.0,6.676534652709961,5.348308563232422
13600.0,6.978389263153076,5.312567234039307
13650.0,6.759171962738037,5.350732326507568
13700.0,7.100558757781982,5.173245429992676
13750.0,7.081064701080322,5.2634196281433105
13800.0,7.054874897003174,5.287459850311279
13850.0,7.131758213043213,5.247278690338135
13900.0,7.0179338455200195,5.280349254608154
13950.0,7.092531204223633,5.110481262207031
14000.0,6.922964572906494,5.156698703765869
14050.0,7.127037525177002,5.307295322418213
14100.0,6.95034646987915,5.1426496505737305
14150.0,6.987184524536133,5.3078083992004395
14200.0,6.871109485626221,5.114846229553223
14250.0,6.872074604034424,5.322763919830322
14300.0,7.024603843688965,5.221357345581055
14350.0,6.822973251342773,5.170182704925537
14400.0,6.900632381439209,5.079380512237549
14450.0,6.842814922332764,5.154872894287109
14500.0,6.945627689361572,5.1660871505737305
14550.0,6.902735233306885,5.132327556610107
14600.0,6.9613871574401855,5.1388115882873535
14650.0,6.61414909362793,5.099958419799805
14700.0,6.674410343170166,5.060773849487305
14750.0,6.602754592895508,5.052155494689941
14800.0,6.771851062774658,5.077364444732666
14850.0,7.0775322914123535,5.182231426239014
14900.0,7.123820781707764,5.194400310516357
14950.0,6.6833648681640625,5.071933269500732
15000.0,6.97314977645874,5.226928234100342
15050.0,6.843430995941162,5.111022472381592
