time,valence,arousal
10000.0,5.079325199127197,4.702027797698975
10050.0,5.078907489776611,4.707803249359131
10100.0,5.087637424468994,4.702121734619141
10150.0,5.087291240692139,4.6988749504089355
10200.0,5.083226680755615,4.70054292678833
10250.0,5.080080509185791,4.69901180267334
10300.0,5.078888893127441,4.699240684509277
10350.0,5.074341297149658,4.698098659515381
10400.0,5.085526943206787,4.697308540344238
10450.0,5.08916711807251,4.6994757652282715
10500.0,5.093368053436279,4.701966285705566
10550.0,5.090341567993164,4.706162929534912
10600.0,5.090117931365967,4.6998820304870605
10650.0,5.08986759185791,4.700479030609131
10700.0,5.015718936920166,4.707489490509033
10750.0,5.0717453956604,4.706397533416748
10800.0,5.089776039123535,4.707130432128906
10850.0,5.096312046051025,4.711784839630127
10900.0,5.111125946044922,4.710772514343262
10950.0,5.095677852630615,4.7103190422058105
11000.0,5.0861124992370605,4.712959289550781
11050.0,5.083796977996826,4.705793380737305
11100.0,5.0989670753479,4.713802814483643
11150.0,5.09201192855835,4.705394268035889
11200.0,5.094664096832275,4.69943904876709
11250.0,5.084648609161377,4.694093227386475
11300.0,5.093251705169678,4.699759006500244
11350.0,5.093960762023926,4.711206912994385
11400.0,5.0949320793151855,4.706496715545654
11450.0,5.0963664054870605,4.699947357177734
11500.0,5.102388858795166,4.6967453956604
11550.0,5.1038079261779785,4.6975836753845215
11600.0,5.070352077484131,4.6953959465026855
11650.0,5.061528205871582,4.701310634613037
11700.0,5.094134330749512,4.697139263153076
11750.0,5.105288505554199,4.702393531799316
11800.0,5.1159892082214355,4.699142932891846
11850.0,5.115907669067383,4.7133870124816895
11900.0,5.094879150390625,4.716851711273193
11950.0,5.100071430206299,4.709903240203857
12000.0,5.089736461639404,4.703784465789795
12050.0,5.100395679473877,4.7021870613098145
12100.0,5.104285717010498,4.702220916748047
12150.0,5.099673748016357,4.705263614654541
12200.0,5.1136016845703125,4.704700469970703
12250.0,5.1115403175354,4.708714485168457
12300.0,5.113231658935547,4.707525253295898
12350.0,5.1201348304748535,4.709255218505859
12400.0,5.112544536590576,4.703514575958252
12450.0,5.117832660675049,4.703729629516602
12500.0,5.096700191497803,4.709963321685791
12550.0,5.083786487579346,4.706669330596924
12600.0,5.096256732940674,4.7136549949646
12650.0,5.110706329345703,4.707891941070557
12700.0,5.1050896644592285,4.709923267364502
12750.0,5.105342388153076,4.7158331871032715
12800.0,5.0803446769714355,4.711300849914551
12850.0,5.0892720222473145,4.721419811248779
12900.0,5.0966057777404785,4.713320255279541
12950.0,5.091681957244873,4.713189601898193
13000.0,5.104270935058594,4.715847492218018
13050.0,5.111680507659912,4.720824718475342
13100.0,5.111109256744385,4.712533950805664
13150.0,5.10944128036499,4.716516017913818
13200.0,5.108321666717529,4.720264434814453
13250.0,5.1071672439575195,4.718045711517334
13300.0,5.114502429962158,4.7158684730529785
13350.0,5.125427722930908,4.730260372161865
13400.0,5.131674289703369,4.7298431396484375
13450.0,5.091598987579346,4.738694190979004
13500.0,5.104446887969971,4.744107723236084
13550.0,5.119922161102295,4.732761383056641
13600.0,5.142242908477783,4.750876426696777
13650.0,5.141560077667236,4.7407612800598145
13700.0,5.130452632904053,4.760652542114258
13750.0,5.118342876434326,4.7591071128845215
13800.0,5.129149913787842,4.768085479736328
13850.0,5.130168437957764,4.781621932983398
13900.0,5.1168084144592285,4.750260353088379
13950.0,5.138473033905029,4.774403095245361
14000.0,5.130764484405518,4.7516703605651855
14050.0,5.134652614593506,4.752851486206055
14100.0,5.1283440589904785,4.737758636474609
14150.0,5.135749816894531,4.746882915496826
14200.0,5.136427402496338,4.734236240386963
14250.0,5.143224239349365,4.74502420425415
14300.0,5.1397271156311035,4.742677688598633
14350.0,5.130263805389404,4.73805570602417
14400.0,5.052504062652588,4.736439228057861
14450.0,5.1004557609558105,4.726406097412109
14500.0,5.118401527404785,4.736900806427002
14550.0,5.149517059326172,4.755462646484375
14600.0,5.134058475494385,4.7450785636901855
14650.0,5.110311508178711,4.737817287445068
14700.0,5.1025309562683105,4.732340335845947
14750.0,5.122265338897705,4.744203090667725
14800.0,5.133778095245361,4.7517266273498535
14850.0,5.10968542098999,4.733010292053223
14900.0,5.11943244934082,4.737366199493408
14950.0,5.12880277633667,4.7402472496032715
15000.0,5.125471115112305,4.743069171905518
15050.0,5.136547565460205,4.7429986000061035
15100.0,5.1305012702941895,4.730044364929199
15150.0,5.131850719451904,4.740298748016357
15200.0,5.132359027862549,4.737807750701904
15250.0,5.144140720367432,4.765219211578369
15300.0,5.080111503601074,4.741024971008301
15350.0,5.096055507659912,4.723604679107666
15400.0,5.1129069328308105,4.718301296234131
15450.0,5.132809162139893,4.728794574737549
15500.0,5.144301891326904,4.748392581939697
15550.0,5.120084285736084,4.739336967468262
15600.0,5.11543607711792,4.742374897003174
15650.0,5.125941753387451,4.749393463134766
15700.0,5.12662935256958,4.745439052581787
15750.0,5.126570224761963,4.736861705780029
15800.0,5.118234157562256,4.736873626708984
15850.0,5.148312091827393,4.7764811515808105
15900.0,5.1319355964660645,4.753993511199951
15950.0,5.131947040557861,4.74165678024292
16000.0,5.13568115234375,4.746325969696045
16050.0,5.131613254547119,4.742648124694824
16100.0,5.136788845062256,4.75887393951416
16150.0,5.145790100097656,4.757358074188232
16200.0,5.129441738128662,4.745720863342285
16250.0,5.06716775894165,4.732734680175781
16300.0,5.116927623748779,4.730537414550781
16350.0,5.123003005981445,4.722509860992432
16400.0,5.137035369873047,4.730194568634033
16450.0,5.111105918884277,4.739344120025635
16500.0,5.085444927215576,4.7411346435546875
16550.0,5.100961685180664,4.734993934631348
16600.0,5.1204705238342285,4.737148761749268
16650.0,5.121283531188965,4.745693206787109
16700.0,5.129934310913086,4.745337009429932
16750.0,5.123434543609619,4.733716011047363
16800.0,5.095718860626221,4.7270188331604
16850.0,5.104121685028076,4.720823764801025
16900.0,5.126655101776123,4.737171173095703
16950.0,5.133506774902344,4.733157634735107
17000.0,5.126136302947998,4.7298784255981445
17050.0,5.083523273468018,4.740996360778809
17100.0,5.0830159187316895,4.727520942687988
17150.0,5.1159443855285645,4.728046417236328
17200.0,5.132216930389404,4.741979122161865
17250.0,5.123544692993164,4.7407708168029785
17300.0,5.108816623687744,4.742021560668945
17350.0,5.1201863288879395,4.7503533363342285
17400.0,5.101516246795654,4.754197120666504
17450.0,5.117865562438965,4.7511491775512695
17500.0,5.134034633636475,4.755062580108643
17550.0,5.1047844886779785,4.74189567565918
17600.0,5.111064434051514,4.739086151123047
17650.0,5.106251239776611,4.747119426727295
17700.0,5.122438907623291,4.75037956237793
17750.0,5.128719806671143,4.747583389282227
17800.0,5.125437259674072,4.744577407836914
17850.0,5.132360935211182,4.751676559448242
17900.0,5.122512340545654,4.763017654418945
17950.0,5.009666919708252,4.746709823608398
18000.0,5.057985782623291,4.757399082183838
18050.0,5.080681324005127,4.742655277252197
18100.0,5.111669540405273,4.737442493438721
18150.0,5.108602523803711,4.718045711517334
18200.0,5.093041896820068,4.7290496826171875
18250.0,5.094125270843506,4.730413913726807
18300.0,5.0846171379089355,4.729147434234619
18350.0,5.101508617401123,4.729064464569092
18400.0,5.107423782348633,4.732978343963623
18450.0,5.112308025360107,4.739343166351318
18500.0,5.125195026397705,4.734658241271973
18550.0,5.109264850616455,4.73290491104126
18600.0,5.105199337005615,4.723709583282471
18650.0,5.1044487953186035,4.720691204071045
18700.0,5.1141276359558105,4.74396276473999
18750.0,5.109291076660156,4.733074188232422
18800.0,5.120053768157959,4.721777439117432
18850.0,5.060523509979248,4.730267524719238
18900.0,5.101134777069092,4.7222113609313965
18950.0,5.113264560699463,4.729043006896973
19000.0,5.123727321624756,4.734513282775879
19050.0,5.128245830535889,4.748101711273193
19100.0,5.128597736358643,4.755997657775879
19150.0,5.128856182098389,4.772465705871582
19200.0,5.138854503631592,4.776417255401611
19250.0,5.129998683929443,4.756375312805176
19300.0,5.127687931060791,4.775200843811035
19350.0,5.138650417327881,4.763060092926025
19400.0,5.131697177886963,4.763055801391602
19450.0,5.1180620193481445,4.759445667266846
19500.0,5.114579677581787,4.778203964233398
19550.0,5.1208720207214355,4.771225452423096
19600.0,5.148325443267822,4.7759222984313965
19650.0,5.153911113739014,4.778561592102051
19700.0,5.078629016876221,4.7738423347473145
19750.0,5.1462788581848145,4.843749046325684
19800.0,5.137396335601807,4.80318546295166
19850.0,5.1469268798828125,4.784782409667969
19900.0,5.130568981170654,4.787683486938477
19950.0,5.13518762588501,4.824814319610596
20000.0,5.139881134033203,4.840002059936523
20050.0,5.109323978424072,4.786728382110596
20100.0,5.140955924987793,4.798729419708252
20150.0,5.138947010040283,4.789891719818115
20200.0,5.15270471572876,4.828418254852295
20250.0,5.152766704559326,4.801377296447754
20300.0,5.141054630279541,4.803304195404053
20350.0,5.177750110626221,4.83772611618042
20400.0,5.137729167938232,4.779830455780029
20450.0,5.134644985198975,4.773612022399902
20500.0,5.1356329917907715,4.770308494567871
20550.0,5.124500751495361,4.797606468200684
20600.0,5.1047844886779785,4.831244945526123
20650.0,5.140082836151123,4.799832820892334
20700.0,5.150623798370361,4.795474052429199
20750.0,5.1506123542785645,4.791008949279785
20800.0,5.149719715118408,4.815382480621338
20850.0,5.129284381866455,4.790079116821289
20900.0,5.119025707244873,4.774405002593994
20950.0,5.146674633026123,4.820248603820801
21000.0,5.112259387969971,4.792961120605469
21050.0,5.1162285804748535,4.763763904571533
21100.0,5.139087200164795,4.797187328338623
21150.0,5.122084140777588,4.767820358276367
21200.0,5.1139936447143555,4.7515082359313965
21250.0,5.1180901527404785,4.752898693084717
21300.0,5.097449779510498,4.752856254577637
21350.0,5.138302326202393,4.803745746612549
21400.0,5.077315330505371,4.798634052276611
21450.0,5.136380672454834,4.790480136871338
21500.0,5.134517192840576,4.783097743988037
21550.0,5.155838489532471,4.838380336761475
21600.0,5.121937274932861,4.795262813568115
21650.0,5.1401543617248535,4.816481590270996
21700.0,5.157164096832275,4.8293232917785645
21750.0,5.207057476043701,4.961162090301514
21800.0,5.190707683563232,4.8949737548828125
21850.0,5.223667621612549,4.9228386878967285
21900.0,5.197605609893799,4.908593654632568
21950.0,5.2419257164001465,4.933605670928955
22000.0,5.219360828399658,4.951268672943115
22050.0,5.2767109870910645,4.998859882354736
22100.0,5.29623556137085,5.0177226066589355
22150.0,5.291532039642334,5.038576126098633
22200.0,5.225808143615723,5.044229030609131
22250.0,5.259530067443848,4.987802982330322
22300.0,5.268904209136963,5.025331020355225
22350.0,5.255374431610107,5.028510570526123
22400.0,5.267752170562744,5.001557350158691
22450.0,5.265217304229736,5.027360916137695
22500.0,5.261837482452393,5.006764888763428
22550.0,5.252166748046875,4.998476028442383
22600.0,5.22257661819458,4.941540241241455
22650.0,5.188492298126221,4.8862810134887695
22700.0,5.238545894622803,4.9449286460876465
22750.0,5.272933483123779,4.9933762550354
22800.0,5.3300700187683105,5.026403427124023
22850.0,5.268163204193115,5.004818916320801
22900.0,5.244351863861084,4.952511310577393
22950.0,5.261783123016357,4.972927570343018
23000.0,5.298037052154541,5.0485429763793945
23050.0,5.16768741607666,4.96649694442749
23100.0,5.203134536743164,4.929576873779297
23150.0,5.2299909591674805,4.9271111488342285
23200.0,5.20697021484375,4.895989418029785
23250.0,5.204873561859131,4.892430782318115
23300.0,5.200711250305176,4.933940887451172
23350.0,5.173801898956299,4.874545574188232
23400.0,5.20813512802124,4.934558391571045
23450.0,5.1787109375,4.858180522918701
23500.0,5.185665607452393,4.867922782897949
23550.0,5.168538570404053,4.91805362701416
23600.0,5.171835422515869,4.831902980804443
23650.0,5.154369354248047,4.804473876953125
23700.0,5.153204441070557,4.80562162399292
23750.0,5.128724575042725,4.789979934692383
23800.0,5.144150733947754,4.816107749938965
23850.0,5.134430408477783,4.796662330627441
23900.0,5.082629680633545,4.802181720733643
23950.0,5.1335272789001465,4.793856143951416
24000.0,5.1239914894104,4.820235252380371
24050.0,5.145333290100098,4.82041072845459
24100.0,5.1706624031066895,4.8332037925720215
24150.0,5.173880100250244,4.868736267089844
24200.0,5.136763095855713,4.818264007568359
24250.0,5.191795825958252,4.89237117767334
24300.0,5.184994220733643,4.873425483703613
24350.0,5.157546520233154,4.885129451751709
24400.0,5.161536693572998,4.868076324462891
24450.0,5.181466579437256,4.8957414627075195
24500.0,5.179645538330078,4.879115581512451
24550.0,5.1280694007873535,4.868376731872559
24600.0,5.172572135925293,4.850754261016846
24650.0,5.145115852355957,4.884848117828369
24700.0,5.140100002288818,4.874370098114014
24750.0,5.139577865600586,4.850451469421387
24800.0,5.195065021514893,4.891851425170898
24850.0,5.115535736083984,4.853654861450195
24900.0,5.129631519317627,4.816470623016357
24950.0,5.128626346588135,4.801510334014893
25000.0,5.110442161560059,4.795230388641357
25050.0,5.081423282623291,4.796340465545654
25100.0,5.112880229949951,4.784775257110596
25150.0,5.140262126922607,4.800428867340088
25200.0,5.15180778503418,4.798996448516846
25250.0,5.158812046051025,4.785118103027344
25300.0,5.137470722198486,4.80667781829834
25350.0,5.15120267868042,4.802091121673584
25400.0,5.092228889465332,4.78992223739624
25450.0,5.143070220947266,4.8401336669921875
25500.0,5.1189045906066895,4.880198955535889
25550.0,5.134642124176025,4.847109317779541
25600.0,5.1132636070251465,4.81514310836792
25650.0,5.184111595153809,4.841828346252441
25700.0,5.156174182891846,4.843155384063721
25750.0,5.124686241149902,4.838933944702148
25800.0,5.12233304977417,4.801269054412842
25850.0,5.092142581939697,4.786581516265869
25900.0,5.0829081535339355,4.79622745513916
25950.0,5.1248040199279785,4.799792766571045
26000.0,5.112725734710693,4.785360813140869
26050.0,5.132112979888916,4.803462505340576
26100.0,5.127451419830322,4.789550304412842
26150.0,5.120933532714844,4.781394958496094
26200.0,5.135446071624756,4.793042182922363
26250.0,5.0937700271606445,4.780905246734619
26300.0,5.087111949920654,4.772165775299072
26350.0,5.082077503204346,4.7844438552856445
26400.0,5.130442142486572,4.799033164978027
26450.0,5.12670373916626,4.77971887588501
26500.0,5.090368747711182,4.782577991485596
26550.0,5.07724142074585,4.773458957672119
26600.0,5.087742328643799,4.788673400878906
26650.0,5.114966869354248,4.774843692779541
26700.0,5.10512638092041,4.782538414001465
26750.0,5.114159107208252,4.791690349578857
26800.0,5.125153541564941,4.783298969268799
26850.0,5.078624725341797,4.756424427032471
26900.0,5.0884833335876465,4.762036323547363
26950.0,5.118436336517334,4.759624481201172
27000.0,5.113984107971191,4.764769554138184
27050.0,5.08577299118042,4.753368854522705
27100.0,5.045876979827881,4.7487664222717285
27150.0,5.124561786651611,4.788835048675537
27200.0,5.092958927154541,4.775427341461182
27250.0,5.103457450866699,4.772575855255127
27300.0,5.123823642730713,4.7704339027404785
27350.0,5.084849834442139,4.764695167541504
27400.0,5.114851474761963,4.786604881286621
27450.0,5.104982852935791,4.7676777839660645
27500.0,5.137019634246826,4.783776760101318
27550.0,5.102045059204102,4.783807754516602
27600.0,5.113788604736328,4.785583972930908
27650.0,5.124552249908447,4.777933597564697
27700.0,5.146371841430664,4.811045169830322
27750.0,5.111459255218506,4.796066761016846
27800.0,5.1191020011901855,4.792761325836182
27850.0,5.131717681884766,4.8109002113342285
27900.0,5.07125997543335,4.783570289611816
27950.0,5.0935492515563965,4.816039562225342
28000.0,5.136265277862549,4.811807632446289
28050.0,5.1274495124816895,4.803870677947998
28100.0,5.106764793395996,4.806870937347412
28150.0,5.142615795135498,4.818910598754883
28200.0,5.103979587554932,4.806051731109619
28250.0,5.109664440155029,4.816411018371582
28300.0,5.136653423309326,4.8334150314331055
28350.0,5.140533924102783,4.814815998077393
28400.0,5.080952167510986,4.790167808532715
28450.0,5.116796970367432,4.792443752288818
28500.0,5.11950159072876,4.7957940101623535
28550.0,5.111379146575928,4.802003860473633
28600.0,5.133279323577881,4.796432018280029
28650.0,5.154360771179199,4.831141471862793
28700.0,5.123035907745361,4.824066162109375
28750.0,5.081666469573975,4.821662425994873
28800.0,5.132564067840576,4.8025593757629395
28850.0,5.117035388946533,4.789693355560303
28900.0,5.118217945098877,4.79991340637207
28950.0,5.145352840423584,4.811816215515137
29000.0,5.132131099700928,4.824124336242676
29050.0,5.094154357910156,4.824466705322266
29100.0,5.137485980987549,4.81398344039917
29150.0,5.142571926116943,4.816601276397705
29200.0,5.113194942474365,4.808987140655518
29250.0,5.137276649475098,4.812863826751709
29300.0,5.120692729949951,4.809658527374268
29350.0,5.128195285797119,4.810134410858154
29400.0,5.128108978271484,4.803147792816162
29450.0,5.146960735321045,4.813424587249756
29500.0,5.085931777954102,4.782078266143799
29550.0,5.081869125366211,4.779623508453369
29600.0,5.102500915527344,4.778226375579834
29650.0,5.150855541229248,4.795523166656494
29700.0,5.112424373626709,4.797851085662842
29750.0,5.138102054595947,4.813323020935059
29800.0,5.126265048980713,4.821409702301025
29850.0,5.144639492034912,4.813055038452148
29900.0,5.110098361968994,4.812038898468018
29950.0,5.101146221160889,4.800199031829834
30000.0,5.122293949127197,4.791907787322998
30050.0,5.097906589508057,4.774906158447266
30100.0,5.127929210662842,4.788591384887695
30150.0,5.120819568634033,4.793247699737549
30200.0,5.141541004180908,4.810563564300537
30250.0,5.101909160614014,4.79370641708374
30300.0,5.115452289581299,4.803332328796387
30350.0,5.087780952453613,4.779574871063232
30400.0,5.137082576751709,4.8039751052856445
30450.0,5.101884365081787,4.7945427894592285
30500.0,5.14441442489624,4.803100109100342
30550.0,5.130692005157471,4.806668281555176
30600.0,5.133918762207031,4.804213523864746
30650.0,5.110494136810303,4.816479206085205
30700.0,5.11631441116333,4.8005595207214355
30750.0,5.1252827644348145,4.796911716461182
30800.0,5.0786566734313965,4.778393268585205
