time,valence,arousal
10000.0,5.597769260406494,3.402353525161743
10050.0,5.566380023956299,3.4403269290924072
10100.0,5.590989589691162,3.4109110832214355
10150.0,5.601136207580566,3.391399383544922
10200.0,5.5753493309021,3.4442360401153564
10250.0,5.580379962921143,3.4094436168670654
10300.0,5.5730462074279785,3.408088445663452
10350.0,5.573129177093506,3.4115023612976074
10400.0,5.571596622467041,3.4049148559570312
10450.0,5.5718607902526855,3.421428680419922
10500.0,5.579661846160889,3.3970396518707275
10550.0,5.580624580383301,3.415806770324707
10600.0,5.590590953826904,3.4102423191070557
10650.0,5.591863632202148,3.398500680923462
10700.0,5.58075475692749,3.434126615524292
10750.0,5.5839009284973145,3.3979556560516357
10800.0,5.590579509735107,3.415405511856079
10850.0,5.591026782989502,3.428891897201538
10900.0,5.586374282836914,3.510514736175537
10950.0,5.585912227630615,3.4312596321105957
11000.0,5.56915807723999,3.419563055038452
11050.0,5.573771953582764,3.3909757137298584
11100.0,5.572727680206299,3.428248882293701
11150.0,5.589499473571777,3.414337635040283
11200.0,5.590199947357178,3.41672420501709
11250.0,5.586287021636963,3.399872303009033
11300.0,5.5875983238220215,3.4134483337402344
11350.0,5.590823650360107,3.392998218536377
11400.0,5.5836076736450195,3.400402069091797
11450.0,5.578729152679443,3.42229962348938
11500.0,5.585903167724609,3.4355499744415283
11550.0,5.62024450302124,3.371831178665161
11600.0,5.607243061065674,3.3820977210998535
11650.0,5.579854488372803,3.428149461746216
11700.0,5.591390132904053,3.3907663822174072
11750.0,5.581587314605713,3.407709836959839
11800.0,5.5796918869018555,3.422257900238037
11850.0,5.572348117828369,3.4557580947875977
11900.0,5.564011573791504,3.4319260120391846
11950.0,5.578368663787842,3.4236080646514893
12000.0,5.585500240325928,3.426912784576416
12050.0,5.5829057693481445,3.4623918533325195
12100.0,5.5913166999816895,3.4111328125
12150.0,5.580601215362549,3.4411730766296387
12200.0,5.573042392730713,3.4423975944519043
12250.0,5.580783843994141,3.406175374984741
12300.0,5.565609455108643,3.434753656387329
12350.0,5.590672969818115,3.386784553527832
12400.0,5.582665920257568,3.4123048782348633
12450.0,5.5792999267578125,3.4139862060546875
12500.0,5.582640171051025,3.404090166091919
12550.0,5.58556604385376,3.4301321506500244
12600.0,5.583519458770752,3.3960113525390625
12650.0,5.602239608764648,3.377976417541504
12700.0,5.596324443817139,3.3847081661224365
12750.0,5.571193218231201,3.4231653213500977
12800.0,5.5725998878479,3.4390981197357178
12850.0,5.573263645172119,3.42557954788208
12900.0,5.5956292152404785,3.3964622020721436
12950.0,5.580042362213135,3.4433541297912598
13000.0,5.604495525360107,3.399177074432373
13050.0,5.603818416595459,3.3927578926086426
13100.0,5.588802814483643,3.4240612983703613
13150.0,5.586097240447998,3.417121171951294
13200.0,5.583799839019775,3.4323534965515137
13250.0,5.579745769500732,3.4093596935272217
13300.0,5.604215145111084,3.376410961151123
13350.0,5.593442440032959,3.383352756500244
13400.0,5.609617710113525,3.387636184692383
13450.0,5.617299556732178,3.383427143096924
13500.0,5.608252048492432,3.3879237174987793
13550.0,5.6077189445495605,3.3958072662353516
13600.0,5.596048355102539,3.4222238063812256
13650.0,5.611189842224121,3.4075915813446045
13700.0,5.5919013023376465,3.395779609680176
13750.0,5.6007513999938965,3.396749496459961
13800.0,5.615584850311279,3.4121549129486084
13850.0,5.614773273468018,3.3870139122009277
13900.0,5.596652507781982,3.391996145248413
13950.0,5.60043478012085,3.3806493282318115
14000.0,5.579834461212158,3.418708562850952
14050.0,5.593906879425049,3.3911285400390625
14100.0,5.6068806648254395,3.3785619735717773
14150.0,5.5831122398376465,3.395082950592041
14200.0,5.6014814376831055,3.3974015712738037
14250.0,5.610552787780762,3.396652936935425
14300.0,5.590098857879639,3.383394241333008
14350.0,5.598260402679443,3.394583225250244
14400.0,5.589616298675537,3.4074690341949463
14450.0,5.576381683349609,3.41447114944458
14500.0,5.578223705291748,3.425107002258301
14550.0,5.5998215675354,3.3989944458007812
14600.0,5.601897239685059,3.403886318206787
14650.0,5.581450939178467,3.4329423904418945
14700.0,5.572281360626221,3.4499337673187256
14750.0,5.583618640899658,3.4149787425994873
14800.0,5.578274250030518,3.423656940460205
14850.0,5.581644535064697,3.445993423461914
14900.0,5.584089756011963,3.423827648162842
14950.0,5.58312463760376,3.4424078464508057
15000.0,5.6018476486206055,3.4131217002868652
15050.0,5.611942291259766,3.4071121215820312
15100.0,5.581614017486572,3.4296960830688477
15150.0,5.592648983001709,3.417846202850342
15200.0,5.579975128173828,3.44338321685791
15250.0,5.5869927406311035,3.417095899581909
15300.0,5.594507694244385,3.399547815322876
15350.0,5.594170093536377,3.3960845470428467
15400.0,5.5694122314453125,3.4274349212646484
15450.0,5.574982166290283,3.428487777709961
15500.0,5.591431617736816,3.4124341011047363
15550.0,5.577144145965576,3.443263530731201
15600.0,5.582067966461182,3.4424843788146973
15650.0,5.590432167053223,3.416365385055542
15700.0,5.576022624969482,3.429518938064575
15750.0,5.5843424797058105,3.427924394607544
15800.0,5.592305660247803,3.3988704681396484
15850.0,5.579163074493408,3.434141159057617
15900.0,5.573488235473633,3.4435722827911377
15950.0,5.58789587020874,3.4207122325897217
16000.0,5.582007884979248,3.408130645751953
16050.0,5.577951908111572,3.4207139015197754
16100.0,5.589560508728027,3.4115216732025146
16150.0,5.598322868347168,3.4124484062194824
16200.0,5.57002592086792,3.421374797821045
16250.0,5.596470832824707,3.3975346088409424
16300.0,5.583377361297607,3.4307713508605957
16350.0,5.586041450500488,3.4322311878204346
16400.0,5.597588062286377,3.4069881439208984
16450.0,5.609555721282959,3.3935439586639404
16500.0,5.571658611297607,3.4546475410461426
16550.0,5.560903072357178,3.451484203338623
16600.0,5.555604457855225,3.454045534133911
16650.0,5.552649021148682,3.451836585998535
16700.0,5.55696439743042,3.420942783355713
16750.0,5.587285041809082,3.4038543701171875
